10429,"Otoko no Ko Ojousama",OVA,1,15 min.,X - Adults Only,0,"UNKNOWN","Hentai"
23085,"Kikansha Sensei",Movie,1,1 hr. 40 min.,G - Everyone,0,"UNKNOWN","Comedy,School,Slice of Life"
11883,"Nendo no Tatakai 2",ONA,1,1 min.,PG-13 - Teens,0,"UNKNOWN","Comedy,Fantasy"
502,"Dragon Ball Movie 1: Shen Long no Densetsu",Movie,1,50 min.,PG-13 - Teens,0,"Toei Animation","Action,Adventure,Comedy,Fantasy,Shounen,Super Power"
688,"Uta Kata",TV,12,23 min.,PG-13 - Teens,2004,"Hal Film Maker","Drama,Magic"
22979,"Magical★Taruruuto-kun: Sukisuki Takoyaki!",Movie,1,30 min.,G - Everyone,0,"Toei Animation","Adventure,Comedy,Ecchi,Fantasy,Magic,School"
1635,"Ai Shimai 2: Futari no Kajitsu",OVA,2,30 min.,X - Adults Only,0,"Actas","Hentai"
6730,"Tonde Mon Pe",TV,42,23 min.,G - Everyone,1982,"UNKNOWN","Kids"
7160,"Yoroshiku Mechadock",TV,30,23 min.,PG-13 - Teens,1984,"Tatsunoko Production","Action,Cars,Comedy,Police,Sports"
3078,"Magical Twilight",OVA,3,30 min.,X - Adults Only,0,"AIC","Hentai,Comedy,Magic,Romance"
37179,"Mao Yu Tao Hua Yuan",Movie,1,1 hr. 45 min.,G - Everyone,0,"Light Chaser Animation Studios","Adventure,Comedy,Fantasy"
4378,"Hininden: Gauss",OVA,1,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
1235,"I''s Pure Bonus",Special,5,1 min.,R+ - Mild Nudity,0,"Studio Pierrot","Ecchi,Comedy,Romance"
8408,"Durarara!! Specials",Special,2,23 min.,R - 17+ (violence),0,"Brain's Base","Action,Comedy,Supernatural"
2158,"Terra e... (TV)",TV,24,24 min.,PG-13 - Teens,2007,"Tokyo Kids,Minami Machi Bugyousho","Action,Drama,Military,Sci-Fi,Space"
33601,"Menghuan Xiyou 2",ONA,13,25 min.,PG-13 - Teens,0,"UNKNOWN","Action,Adventure,Fantasy,Historical,Magic"
19429,"Akuma no Riddle",TV,12,23 min.,R - 17+ (violence),2014,"Diomedea","Action,School,Shoujo Ai"
3670,"Kikou Souseiki Mospeada",TV,25,23 min.,PG-13 - Teens,1983,"Tatsunoko Production,Studio World","Action,Mecha,Military"
34625,"Master of Torque: Epilogue",ONA,1,9 min.,G - Everyone,0,"UNKNOWN","Cars"
29551,"Kanimanji Engi",Movie,1,11 min.,G - Everyone,0,"UNKNOWN","Fantasy"
838,"Narutaru: Mukuro Naru Hoshi Tama Taru Ko",TV,13,24 min.,R - 17+ (violence),2003,"Planet","Drama,Seinen,Thriller"
36197,"Infini-T Force Movie: Gatchaman - Saraba Tomo yo",Movie,1,Unknown,Unrated,0,"Digital Frontier","Action,Sci-Fi,Seinen,Super Power"
10017,"Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku",OVA,1,30 min.,PG-13 - Teens,0,"Toei Animation","Sci-Fi,Adventure,Super Power,Martial Arts,Fantasy,Shounen"
17703,"Danchi Tomoo",TV,78,24 min.,G - Everyone,2013,"UNKNOWN","Comedy,Seinen"
31108,"Green Dakara x Bakemono no Ko",ONA,2,15 sec.,G - Everyone,0,"UNKNOWN","Music"
35250,"Urahara",TV,12,23 min.,PG-13 - Teens,2017,"Shirogumi,EMT²","Comedy,Fantasy,Psychological,Sci-Fi"
7582,"Reijoku no Yakata",OVA,2,30 min.,X - Adults Only,0,"Y.O.U.C","Hentai"
33551,"Mameshi-Pamyu-Pamyu",Special,9,30 sec.,G - Everyone,0,"UNKNOWN","Comedy,Parody"
35985,"Dibetagurashi: Ahiru no Seikatsu - Ahiru no Sumu Shima",ONA,1,3 min.,G - Everyone,0,"UNKNOWN","Comedy,Slice of Life"
29301,"Kurage no Shokudou",OVA,1,29 min.,PG-13 - Teens,0,"Zexcs","Slice of Life,Drama"
12461,"Hiiro no Kakera",TV,13,24 min.,PG-13 - Teens,2012,"Studio Deen","Fantasy,Romance,Shoujo,Supernatural"
795,"Oniisama e...",TV,39,25 min.,PG-13 - Teens,1991,"Tezuka Productions","Psychological,Drama,School,Shoujo,Shoujo Ai"
17707,"Glass no Kamen Desu ga",TV,3,3 min.,PG-13 - Teens,2013,"DLE","Comedy,Parody"
31984,"Lupin Shanshei Pilot",Special,1,2 min.,PG-13 - Teens,0,"TMS Entertainment","Parody,Comedy"
6297,"Kamen Rider Den-O: Imagin Anime 2",OVA,12,4 min.,G - Everyone,0,"UNKNOWN","Action,Adventure,Comedy,Kids,Super Power"
30330,"Utsukushii Hoshi",Movie,1,5 min.,G - Everyone,0,"UNKNOWN","Dementia"
5570,"Binetsu Hime: Zange no Shou",OVA,1,29 min.,X - Adults Only,0,"Office AO","Hentai"
27939,"Afro Samurai Pilot",Special,1,3 min.,R+ - Mild Nudity,0,"Madhouse","Action,Martial Arts,Samurai,Seinen"
2272,"Mahou no Princess Minky Momo: Yume no Naka no Rondo",OVA,1,1 hr. 20 min.,G - Everyone,0,"Production Reed","Magic,Shoujo"
4967,"Choujin Locke: Mirror Ring",OVA,1,1 hr.,PG-13 - Teens,0,"UNKNOWN","Action,Sci-Fi,Super Power"
34639,"Ero Semi: Ecchi ni Yaruki ni ABC - The Animation",OVA,1,26 min.,X - Adults Only,0,"Seven","Hentai"
28583,"Nintama Rantarou no Shouboutai",OVA,1,11 min.,G - Everyone,0,"UNKNOWN","Kids,Drama"
1502,"Mahou Shoujo Pretty Sammy (1996)",TV,26,23 min.,PG - Children,1996,"AIC","Comedy,Parody,Magic,Fantasy,Seinen"
36932,"Evil or Live Recap",Special,1,23 min.,R - 17+ (violence),0,"UNKNOWN","Psychological,School"
2667,"Doraemon Movie 04: Nobita no Kaitei Kiganjou",Movie,1,1 hr. 35 min.,PG - Children,0,"UNKNOWN","Fantasy"
55,"Arc the Lad",TV,26,22 min.,R - 17+ (violence),1999,"Bee Train","Action,Adventure,Fantasy,Horror,Sci-Fi"
1037,"Saint Beast: Seijuu Kourin-hen",TV,6,25 min.,PG-13 - Teens,2003,"UNKNOWN","Action,Supernatural,Magic,Fantasy"
34944,"Bungou Stray Dogs: Dead Apple",Movie,1,Unknown,Unrated,0,"Bones","Action,Comedy,Mystery,Supernatural"
7845,"Seton Doubutsuki",TV,45,25 min.,G - Everyone,1989,"UNKNOWN","Adventure,Fantasy"
22955,"Francesca",TV,24,11 min.,PG-13 - Teens,2014,"Telecom Animation Film","Fantasy,Comedy"
33125,"Shiiku x Kanojo: Tenshi no Kousoku-hen",OVA,4,16 min.,X - Adults Only,0,"Suzuki Mirano","Hentai"
2511,"Sengoku Majin Goushougun: Toki no Etranger",Movie,1,1 hr. 28 min.,PG-13 - Teens,0,"Production Reed","Action,Sci-Fi"
37589,"Ano Hi no Kanojo-tachi",ONA,0,1 min.,G - Everyone,0,"UNKNOWN","Slice of Life"
28765,"The Baby Birds of Norman McLaren",Movie,1,3 min.,G - Everyone,0,"UNKNOWN","Music"
34758,"Momoiro Bouenkyou Anime Edition",OVA,1,15 min.,X - Adults Only,0,"UNKNOWN","Hentai"
19261,"Gintama x Mameshiba",Special,6,31 sec.,G - Everyone,0,"UNKNOWN","Comedy,Parody"
23679,"Strange+ Special",Special,1,5 min.,PG-13 - Teens,0,"Seven","Slice of Life,Comedy,Josei"
10603,"Hayabusa: Back to the Earth",Movie,1,42 min.,Unrated,0,"UNKNOWN","Historical"
26449,"Akame ga Kill! Recap",Special,1,42 min.,R - 17+ (violence),0,"White Fox","Action,Adventure,Fantasy"
3846,"Microid S",TV,26,25 min.,PG-13 - Teens,1973,"Toei Animation","Action,Sci-Fi"
13817,"Kamiusagi Rope",Movie,14,2 min.,G - Everyone,0,"UNKNOWN","Slice of Life,Comedy"
25991,"Bishoujo Mobage: Mobami-chan",ONA,1,1 min.,PG-13 - Teens,0,"Trigger","Fantasy"
5053,"Ai City",Movie,1,1 hr. 28 min.,PG-13 - Teens,0,"Toei Animation","Action,Super Power,Sci-Fi"
7304,"Detective Conan Movie 08: Time Travel of the Silver Sky",Special,1,25 min.,PG-13 - Teens,0,"TMS Entertainment","Adventure,Mystery"
23945,"Majimoji Rurumo",TV,12,24 min.,PG-13 - Teens,2014,"J.C.Staff","Comedy,Magic,Ecchi,Fantasy,School,Shounen"
1327,"Aoki Densetsu Shoot!",TV,58,25 min.,PG-13 - Teens,1993,"Toei Animation","Action,Comedy,Drama,Romance,School,Shounen,Sports"
1236,"SF Saiyuuki Starzinger",TV,73,25 min.,G - Everyone,1978,"Toei Animation","Adventure,Mecha,Sci-Fi,Shounen,Space"
13599,"Robotics;Notes",TV,22,23 min.,PG-13 - Teens,2012,"Production I.G","Sci-Fi,Mystery,Drama,Mecha,School"
4316,"Nanami-chan 3rd Series",TV,16,5 min.,G - Everyone,2006,"UNKNOWN","Kids,Comedy"
36573,"dwarf Movie Lab",ONA,13,39 sec.,G - Everyone,0,"dwarf","Kids"
3466,"Kino no Tabi: The Beautiful World - Tou no Kuni",Special,1,14 min.,PG-13 - Teens,0,"A.C.G.T.","Adventure,Fantasy,Psychological"
20469,"Himeyuri",Movie,1,31 min.,G - Everyone,0,"UNKNOWN","Drama,Historical"
8832,"Shounen Ashibe 2",TV,25,25 min.,G - Everyone,1992,"Life Work","Comedy,Slice of Life"
17727,"Haitai Nanafa 2nd Season",TV,13,3 min.,G - Everyone,2013,"Passione","Comedy,Supernatural"
8182,"Bouken Shounen Shadar",TV,156,10 min.,PG-13 - Teens,1967,"UNKNOWN","Adventure,Horror"
31989,"Hibike! Euphonium Movie: Kitauji Koukou Suisougaku-bu e Youkoso",Movie,1,1 hr. 43 min.,PG-13 - Teens,0,"Kyoto Animation","Music,School"
1375,"Watashi no Ashinaga Ojisan",TV,40,23 min.,G - Everyone,1990,"Nippon Animation","Comedy,Historical,Romance,School,Shoujo,Slice of Life"
1918,"Mahou Shoujo Pretty Sammy",OVA,3,43 min.,PG-13 - Teens,0,"UNKNOWN","Comedy,Parody,Magic,Fantasy"
20237,"Anime Document: München e no Michi",TV,16,25 min.,G - Everyone,1972,"UNKNOWN","Sports"
6465,"Kangoku Senkan",OVA,4,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
21677,"Captain Earth",TV,25,24 min.,PG-13 - Teens,2014,"Bones","Action,Mecha,Romance,Sci-Fi,Space"
16868,"Sukitte Ii na yo.: Dareka ga",OVA,1,23 min.,PG-13 - Teens,0,"Zexcs","Romance,School,Shoujo"
8243,"Mizuki Shigeru no Toono Monogatari",Movie,1,Unknown,Unrated,0,"Toei Animation","Adventure,Fantasy"
9973,"Xi Yang Yang Yu Hui Tai Lang: Zhi Hu Hu Sheng Wei",Movie,1,1 hr. 28 min.,G - Everyone,0,"UNKNOWN","Adventure,Comedy,Kids"
25617,"Genki Genki Non-tan: Deka Deka Arigatou",OVA,1,32 min.,G - Everyone,0,"UNKNOWN","Kids,Music"
27709,"Saki Biyori Animation",OVA,1,24 min.,PG-13 - Teens,0,"Studio Gokumi","Comedy,School,Seinen,Slice of Life"
2176,"Kiddy Grade: Ignition",Movie,1,1 hr. 24 min.,PG-13 - Teens,0,"Gonzo,Asread","Action,Mecha,Sci-Fi,Super Power"
6591,"Rurouni Kenshin DVD-BOX Special Ending",Special,1,2 min.,G - Everyone,0,"UNKNOWN","Historical,Romance"
31909,"Wakaba*Girl: Onsen Tsukaritai",Special,1,8 min.,PG-13 - Teens,0,"Nexus","Comedy,Slice of Life"
5108,"Ryuusei Tenshi Primaveil",OVA,1,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
454,".hack//Gift",OVA,1,26 min.,R+ - Mild Nudity,0,"Bee Train","Comedy,Fantasy,Game"
2965,"Suteki Tantei Labyrinth",TV,25,23 min.,PG-13 - Teens,2007,"Studio Deen","Mystery,Sci-Fi"
8653,"Mahou Shoujo Isuka",OVA,3,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
28999,"Charlotte",TV,13,24 min.,PG-13 - Teens,2015,"P.A. Works","Drama,School,Super Power"
33999,"Sugar Bunnies Chocolate! Specials",Special,2,8 min.,G - Everyone,0,"Asahi Production","Kids"
6421,"Fullmetal Alchemist: Brotherhood Specials",Special,4,15 min.,PG-13 - Teens,0,"Bones","Military,Adventure,Drama,Magic,Fantasy,Shounen"
33672,"Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken",Movie,1,1 hr. 41 min.,PG - Children,0,"Shin-Ei Animation","Adventure,Comedy,Kids,Fantasy,Shounen"
31107,"Summer Train!",Special,1,15 sec.,G - Everyone,0,"UNKNOWN","Slice of Life"
6868,"Wansa-kun",TV,26,25 min.,PG - Children,1973,"Mushi Production","Comedy"
7276,"Natsumushi The Animation",OVA,2,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
10241,"Sekai Monoshiri Ryoko",TV,1006,5 min.,G - Everyone,1971,"UNKNOWN","Comedy"
10714,"Towa no Quon 3: Mugen no Renza",Movie,1,48 min.,PG-13 - Teens,0,"Bones","Action,Super Power,Psychological,Supernatural"
5196,"Aria The Origination Picture Drama",Special,7,7 min.,G - Everyone,0,"Hal Film Maker","Fantasy,Sci-Fi,Shounen,Slice of Life"
2648,"Doraemon: 2112-nen Doraemon Tanjou",Movie,1,30 min.,PG - Children,0,"Shin-Ei Animation","Kids,Fantasy,Comedy"
31144,"Mottainai",Special,1,30 sec.,G - Everyone,0,"UNKNOWN","Slice of Life"
29809,"3Ping Lovers!☆Ippu Nisai no Sekai e Youkoso♪ The Animation",OVA,1,31 min.,X - Adults Only,0,"Office Takeout","Hentai"
3769,"Play Ball 2nd",TV,13,24 min.,G - Everyone,2006,"Eiken","Action,Sports,Shounen"
35128,"Tottoko Hamtarou no Tottoko Daijida!! Bousai Kunren",OVA,1,13 min.,G - Everyone,0,"UNKNOWN","Drama,Kids"
9211,"Shikatte Ingo: Misaki Shunin no Buka Kyouiku-hen",OVA,1,17 min.,X - Adults Only,0,"UNKNOWN","Hentai"
35182,"Binan Koukou Chikyuu Boueibu LOVE! LOVE! LOVE!",OVA,1,56 min.,PG-13 - Teens,0,"Studio Comet","Slice of Life,Comedy,Parody,Magic,School"
84,"Mobile Suit Gundam 0083: Stardust Memory",OVA,13,30 min.,PG-13 - Teens,0,"Sunrise","Military,Sci-Fi,Adventure,Space,Drama,Romance,Mecha"
2420,"Spirit of Wonder: Shounen Kagaku Club",OVA,2,30 min.,PG-13 - Teens,0,"Ajia-Do","Drama,Sci-Fi,Seinen,Space"
23225,"Yuru Yuri Nachuyachumi!",OVA,1,1 hr. 3 min.,PG-13 - Teens,0,"TYO Animations","Comedy,Shoujo Ai,Slice of Life"
7031,"Satsujinkyou Jidai",Movie,1,13 min.,PG-13 - Teens,0,"UNKNOWN","Fantasy"
21129,"Youtai Nuhai Zai Shanghai",Movie,1,1 hr. 20 min.,G - Everyone,0,"UNKNOWN","Historical,Kids,Shoujo"
32058,"Four Seasons: Fuuka to Nanami",ONA,1,4 min.,G - Everyone,0,"Shimogumi","Cars"
4938,"Tsubasa: Shunraiki",OVA,2,29 min.,R - 17+ (violence),0,"Production I.G","Action,Adventure,Mystery,Supernatural,Drama,Magic,Romance,Fantasy,Shounen"
7616,"Michi",Movie,4,13 min.,G - Everyone,0,"UNKNOWN","Drama"
2262,"Sin: The Movie",OVA,1,55 min.,R - 17+ (violence),0,"Phoenix Entertainment","Action,Sci-Fi,Horror,Police,Supernatural"
991,"Usagi-chan de Cue!!",OVA,3,30 min.,R+ - Mild Nudity,0,"UNKNOWN","Action,Comedy,Ecchi,Magic,Romance"
629,"Mahoutsukai Tai! OVA",OVA,6,28 min.,PG-13 - Teens,0,"Production Reed","Comedy,Fantasy,Magic,Romance,Sci-Fi"
37290,"Ani x Para",Special,2,5 min.,G - Everyone,0,"UNKNOWN","Sports"
22815,"Yariman Fudousan",OVA,2,18 min.,X - Adults Only,0,"UNKNOWN","Hentai"
2577,"Tom Sawyer no Bouken",TV,49,25 min.,G - Everyone,1980,"Nippon Animation","Adventure,Drama,Historical,Slice of Life"
2185,"Words Worth Gaiden",OVA,2,27 min.,X - Adults Only,0,"Arms","Action,Adventure,Fantasy,Hentai"
28347,"Guitar Shoujo!",Special,1,17 sec.,G - Everyone,0,"UNKNOWN","Slice of Life"
30886,"Mu Di",Movie,1,20 min.,G - Everyone,0,"UNKNOWN","Music"
29367,"Jam the Housnail",TV,15,5 min.,G - Everyone,1996,"UNKNOWN","Adventure,Kids"
37188,"Fumikiri Jikan",TV,0,3 min.,PG-13 - Teens,2018,"EKACHI EPILKA","Comedy,Slice of Life"
28351,"Hikari no Megami",Special,1,2 min.,G - Everyone,0,"Shaft","Action,Fantasy"
21547,"Shin Choubakumatsu Shounen Seiki Takamaru",OVA,6,30 min.,PG-13 - Teens,0,"J.C.Staff","Action,Comedy,Fantasy"
266,"Gunparade March: Arata Naru Kougunka",TV,12,23 min.,PG-13 - Teens,2003,"J.C.Staff","Drama,Mecha,Military,Romance,Sci-Fi,Shounen,Slice of Life"
1878,"Kaze no Shoujo Emily",TV,26,25 min.,G - Everyone,2007,"TMS Entertainment","Historical,Drama,Shoujo"
3019,"Lupin III: Kiri no Elusive",Special,1,1 hr. 32 min.,PG-13 - Teens,0,"TMS Entertainment","Action,Adventure,Mystery,Comedy,Seinen"
23439,"Toki wa Meguru: Tokyo Station",ONA,1,5 min.,G - Everyone,0,"A-1 Pictures","Slice of Life"
8184,"Bouken Gabotenjima",TV,39,24 min.,Unrated,1967,"UNKNOWN","Adventure"
33868,"Kabi Usagi: Kaichuu",ONA,1,33 sec.,G - Everyone,0,"UNKNOWN","Comedy"
1281,"Gakkou no Kaidan",TV,19,24 min.,PG-13 - Teens,2000,"Studio Pierrot","Mystery,Horror,Supernatural"
175,"Tokyo Underground",TV,26,25 min.,PG-13 - Teens,2002,"Studio Pierrot","Action,Adventure,Romance,Sci-Fi,Shounen,Super Power"
11859,"Queen's Blade: Rebellion",TV,12,24 min.,R+ - Mild Nudity,2012,"Arms","Action,Adventure,Ecchi,Fantasy"
257,"Ikkitousen",TV,13,24 min.,R+ - Mild Nudity,2003,"J.C.Staff","Ecchi,Super Power,Martial Arts,School"
5557,"Kugutsu Ai: Doura Gaiden",OVA,1,28 min.,X - Adults Only,0,"UNKNOWN","Hentai"
3911,"Shuukaku no Yoru",OVA,2,30 min.,X - Adults Only,0,"Triple X","Hentai"
5877,"Abunai Sisters: Koko & Mika",OVA,10,3 min.,R+ - Mild Nudity,0,"Production I.G","Action,Comedy,Ecchi"
37671,"Neeko ga Vtuber Shite Mita",ONA,4,3 min.,G - Everyone,0,"UNKNOWN","Slice of Life"
28723,"Aikatsu!: Dai Starmiya Ichigo Matsuri Zenyasai!!",Special,1,47 min.,PG - Children,0,"Sunrise","Music,School,Shoujo"
2100,"Silent Möbius 2",Movie,1,59 min.,PG-13 - Teens,0,"AIC","Sci-Fi,Adventure,Demons,Fantasy,Seinen"
5543,"Under World",OVA,1,1 hr. 4 min.,X - Adults Only,0,"UNKNOWN","Hentai"
4082,"Kaibutsu Oujo: Konsui Oujo",Special,1,23 min.,PG-13 - Teens,0,"Madhouse","Action,Comedy,Horror,Supernatural,Vampire,Shounen"
25083,"Nanatsu no Umi no Tico Specials",Special,2,45 min.,G - Everyone,0,"Nippon Animation","Adventure,Slice of Life"
19575,"Kobayashi ga Kawai sugite Tsurai!!",OVA,2,16 min.,PG-13 - Teens,0,"UNKNOWN","Romance,School,Shoujo"
16774,"Inferno Cop",ONA,13,3 min.,R - 17+ (violence),0,"Trigger","Action,Police"
934,"Higurashi no Naku Koro ni",TV,26,24 min.,R - 17+ (violence),2006,"Studio Deen","Mystery,Dementia,Horror,Psychological,Supernatural,Thriller"
3806,"Sasuga no Sarutobi",TV,69,25 min.,G - Everyone,1982,"UNKNOWN","Action,Adventure,Comedy,Martial Arts,Romance,Sports"
5662,"Suteneko Tora-chan",Movie,1,20 min.,G - Everyone,0,"UNKNOWN","Music"
12963,"Jewelpet Kira☆Deco!",TV,52,24 min.,PG - Children,2012,"Studio Comet","Fantasy,Magic,Shoujo"
29575,"Mankitsu Happening",OVA,4,30 min.,X - Adults Only,0,"Collaboration Works","Hentai"
22777,"Dragon Ball Kai (2014)",TV,61,23 min.,PG-13 - Teens,2014,"Toei Animation","Action,Adventure,Comedy,Fantasy,Martial Arts,Shounen,Super Power"
1120,"Pokemon: Mizu no Miyako no Mamorigami Latias to Latios",Movie,1,1 hr. 14 min.,PG - Children,0,"OLM","Adventure,Comedy,Drama,Fantasy,Kids"
1634,"Ai Shimai: Futari no Kajitsu",OVA,3,30 min.,X - Adults Only,0,"Office Take Off","Hentai"
30390,"Sengoku Musou: Sengoku Musou High School",Special,8,30 sec.,PG-13 - Teens,0,"TYO Animations","Comedy,Samurai,School"
11771,"Kuroko no Basket",TV,25,24 min.,PG-13 - Teens,2012,"Production I.G","Comedy,School,Shounen,Sports"
34733,"One Room Special",Special,1,4 min.,PG-13 - Teens,0,"TYPHOON GRAPHICS","Slice of Life"
34766,"Elsword: Ain-ui Gieog Animation",ONA,1,4 min.,G - Everyone,0,"DR Movie","Action,Fantasy"
11731,"Chi-Sui Maru Specials",Special,2,5 min.,G - Everyone,0,"UNKNOWN","Comedy"
28859,"Shabura Rental: Ecchi na Oneesan to no Eroero Rental Obenkyou The Animation",OVA,1,27 min.,X - Adults Only,0,"Office Takeout","Hentai"
30100,"Black Bullet: Tenchuu＊Girls",Special,1,1 min.,G - Everyone,0,"Kinema Citrus","Fantasy"
27787,"Nisekoi:",TV,12,24 min.,PG-13 - Teens,2015,"Shaft","Comedy,Harem,Romance,School,Shounen"
1819,"Daimajuu Gekitou: Hagane no Oni",OVA,1,56 min.,PG-13 - Teens,0,"UNKNOWN","Mecha,Horror,Sci-Fi"
3229,"Kimi ga Aruji de Shitsuji ga Ore de",TV,13,25 min.,R+ - Mild Nudity,2008,"A.C.G.T.","Comedy,Ecchi,Harem,Parody,Romance"
8841,"Kore wa Zombie Desu ka?",TV,12,24 min.,R - 17+ (violence),2011,"Studio Deen","Action,Comedy,Ecchi,Harem,Magic,Supernatural"
34022,"Whistle! (ONA)",ONA,0,Unknown,PG - Children,0,"UNKNOWN","Sports,School,Shounen"
18939,"Shimajirou Hesoka",TV,101,25 min.,G - Everyone,2010,"The Answer Studio","Adventure,Comedy,Fantasy,Kids,Magic"
390,"Suzuka",TV,26,23 min.,PG-13 - Teens,2005,"Studio Comet","Sports,Drama,Romance,Shounen"
5321,"Futari no Aniyome",OVA,2,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
4504,"Kinkyuu Hasshin Saver Kids",TV,50,25 min.,PG-13 - Teens,1991,"Tokyo Movie Shinsha","Action,Sci-Fi,Adventure,Comedy,Mecha"
13935,"Houkago Midnighters",Movie,1,1 hr. 40 min.,G - Everyone,0,"UNKNOWN","Fantasy,Kids"
17965,"Tetsuwan Atom: Ao Kishi no Kan",Movie,1,11 min.,G - Everyone,0,"UNKNOWN","Action,Mecha,Sci-Fi"
14675,"Rinne no Lagrange: Kamogawa Memoria",Special,1,24 min.,PG-13 - Teens,0,"Production I.G,Xebec","Action,Comedy,Mecha,Sci-Fi"
31760,"Tsuru Shitae Waka Kan",Movie,1,1 min.,G - Everyone,0,"UNKNOWN","UNKNOWN"
5085,"Nakedyouth",ONA,1,9 min.,R+ - Mild Nudity,0,"UNKNOWN","Slice of Life,Sports,Romance,Shounen Ai"
34929,"Kotowa Jiten: Hetana Teppou mo Kazu Ucha Ataru!",Special,1,1 min.,G - Everyone,0,"UNKNOWN","Action"
13781,"Dokkiri Doctor Special",Special,1,25 min.,Unrated,0,"Studio Pierrot","Comedy,Ecchi"
13833,"Nagareboshi Lens",OVA,1,18 min.,G - Everyone,0,"Kinema Citrus","Romance,Shoujo"
17159,"Peeping Life Specials",Special,2,5 min.,PG - Children,0,"UNKNOWN","Comedy,Slice of Life"
11237,"Hidamari Sketch x SP",Special,2,24 min.,PG-13 - Teens,0,"Shaft","Slice of Life,Comedy,School,Seinen"
33905,"Hatsune Miku: Hiyashite Narasou Okashi no Ii Oto",ONA,1,29 sec.,G - Everyone,0,"UNKNOWN","Music"
30362,"Garon",Movie,1,22 min.,G - Everyone,0,"UNKNOWN","Sci-Fi"
3358,"Kure-nai",TV,12,25 min.,PG-13 - Teens,2008,"Brain's Base","Comedy,Drama,Martial Arts"
15315,"Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?",TV,10,23 min.,PG-13 - Teens,2013,"Diomedea","Action,Comedy,Fantasy,Supernatural"
2827,"Calimero",TV,45,25 min.,G - Everyone,1974,"Toei Animation","Comedy"
28657,"Red Colored Bridge",Movie,1,5 min.,R+ - Mild Nudity,0,"UNKNOWN","Dementia,Psychological"
5305,"Koihime†Musou OVA",OVA,1,30 min.,R+ - Mild Nudity,0,"Doga Kobo","Comedy,Ecchi,Fantasy,School"
1636,"Ai Shimai Tsubomi... Kegashite Kudasai",OVA,2,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
552,"Digimon Adventure",TV,54,24 min.,PG - Children,1999,"Toei Animation","Action,Adventure,Comedy,Fantasy,Kids"
101,"Air",TV,12,24 min.,PG-13 - Teens,2005,"Kyoto Animation","Slice of Life,Supernatural,Drama,Romance"
4511,"Hoero! Bun Bun",TV,39,23 min.,G - Everyone,1980,"UNKNOWN","Adventure,Slice of Life"
34525,"Centaur no Nayami",TV,12,23 min.,R+ - Mild Nudity,2017,"Haoliners Animation League","Comedy,Fantasy,Seinen,Slice of Life"
35091,"Hachigatsu Kokonoka Nagasaki",OVA,1,10 min.,G - Everyone,0,"UNKNOWN","Drama,Historical"
3417,"Yawaraka Sangokushi Tsukisase!! Ryofuko-chan",OVA,4,26 min.,R+ - Mild Nudity,0,"UNKNOWN","Comedy,Ecchi,Magic"
1509,"Mamotte! Lollipop",TV,13,25 min.,PG-13 - Teens,2006,"Studio Comet","Adventure,Comedy,Magic,Romance,Shoujo"
11739,"Kimi to Boku. 2",TV,13,24 min.,PG-13 - Teens,2012,"J.C.Staff","Comedy,Drama,Romance,School,Shounen,Slice of Life"
4013,"Paul no Miracle Daisakusen",TV,50,25 min.,G - Everyone,1976,"Tatsunoko Production","Action,Adventure,Kids"
18425,"Ikeike! Momon-chan Specials",Special,3,1 min.,G - Everyone,0,"UNKNOWN","Comedy"
30240,"Prison School",TV,12,24 min.,R+ - Mild Nudity,2015,"J.C.Staff","Comedy,Ecchi,Romance,School,Seinen"
6932,"Kemono to Chat",OVA,1,28 min.,PG-13 - Teens,0,"Indeprox","Comedy"
34678,"Kingsglaive: FFXV Fan Kansha Tokubetsu Movie",ONA,1,1 min.,G - Everyone,0,"UNKNOWN","Action"
7445,"Karo to Piyobupt: Ouchi",Movie,1,4 min.,G - Everyone,0,"UNKNOWN","Comedy"
27687,"Oshiri Kajiri Mushi (TV) 3rd Season",TV,10,5 min.,G - Everyone,2014,"Kinema Citrus","Comedy,Kids"
35255,"Soutai Sekai",ONA,2,16 min.,PG-13 - Teens,0,"Craftar","Sci-Fi"
1278,"Bishoujo Senshi Sailor Moon SuperS Gaiden: Ami-chan no Hatsukoi",Special,1,15 min.,PG-13 - Teens,0,"Toei Animation","Comedy,Magic,Romance,Shoujo"
13793,"Fashion no Hajimari",ONA,1,29 sec.,G - Everyone,0,"UNKNOWN","Comedy"
404,"Bastard!!: Ankoku no Hakaishin",OVA,6,26 min.,R+ - Mild Nudity,0,"AIC","Action,Adventure,Comedy,Ecchi,Fantasy,Seinen"
10361,"Macross F: Choujikuu Gekijou",OVA,1,2 min.,G - Everyone,0,"Satelight","Comedy,Slice of Life"
